コード,本社所在地,市場・商品区分,従業員数（連結）,資本金（億円）,業種分類,YEAR,売上高,営業利益,経常利益,当期純利益,総資産,純資産,営業活動によるキャッシュ・フロー,投資活動によるキャッシュ・フロー,財務活動によるキャッシュ・フロー,現金及び現金同等物期末残高,固定負債_退職給付に係る負債,営業外収益,法人税等,投資その他の資産_繰延税金資産,有形固定資産_機械装置及び車両運搬具,固定負債_資産除去債務,流動資産_商品及び製品,固定資産,有形固定資産_リース資産,固定負債_長期借入金,流動資産,流動資産_現金及び預金,固定負債_社債,有形固定資産_建物及び構築物,有形固定資産_減価償却累計額,有形固定資産,税金等調整前当期純利益,固定負債,販売費及び一般管理費_広告宣伝費,販売費及び一般管理費_減価償却費,流動負債_未成工事受入金,流動負債_未払法人税等,売上原価_完成工事原価,流動負債_工事未払金,流動資産_完成工事未収入金,流動負債_賞与引当金,負債,売上高_商品売上高,販売費及び一般管理費,流動資産_受取手形及び売掛金,販売費及び一般管理費_租税公課,流動負債_短期借入金,売上高_完成工事高,流動資産_販売用不動産,流動負債_支払手形及び買掛金,特別利益,純資産_非支配株主持分,売上原価_不動産事業売上原価,無形固定資産,販売費及び一般管理費_研究開発費,有形固定資産_土地,流動資産_短期有価証券,売上総利益_完成工事総利益,売上原価,販売費及び一般管理費_賃借料,固定負債_リース債務,流動資産_未成工事支出金,流動負債_製品保証引当金,流動負債_1年内返済予定長期借入金,有形固定資産_建設仮勘定,有形固定資産_工具器具及び備品,純資産_自己株式,売上高_不動産事業売上高,その他・未分類,純資産_利益剰余金,特別損失,無形固定資産_ソフトウェア,売上総利益,流動資産_原材料及び貯蔵品,流動負債,無形固定資産_のれん,投資その他の資産_投資有価証券,投資その他の資産_長期貸付金,純資産_資本剰余金,投資その他の資産_投資不動産,営業外費用,純資産_その他の包括利益累計額,販売費及び一般管理費_人件費,流動負債_工事損失引当金,投資その他の資産,売上原価_商品売上原価,販売費及び一般管理費_その他,固定負債_その他,純資産_資本金,流動資産_貸倒引当金
12044,茨城,スタンダード（内国株式）,107,14,総合建設・土木,2023,7971018877,140551456,60827913,-5482389,7203071283,720307128,-1400557935,-13961000,530823000,639104679,2508000,556373,193302,0,0,0,240899000,2784245880,0,0,4418825403,664251573,0,1895809865,-3426009,1900319880,-5289087,2508000,0,91016153,2799630572,70000,6737785605,531906463,494544525,0,6482764155,0,1092681817,2781216658,33689606,2934296120,7971018877,0,211047000,15048000,0,0,0,0,4354155,0,1233233272,6737785605,86939108,0,268863176,3306000,0,0,3581869,0,0,170198881,-997356442,81165000,0,1233233272,909636,6480256155,0,0,883926000,341793253,0,80279916,-24129683,473970680,0,883926000,0,407066269,0,1400000000,-31859165
12044,茨城,スタンダード（内国株式）,159,14,総合建設・土木,2024,12280657466,674201636,581407812,415225416,9311257299,1135532544,-148865767,-19978000,467133593,937394505,3499000,20229000,217513396,0,0,0,159783987,2584234200,0,0,6727023099,1023388122,0,1693999283,-4351165,1699621200,632738812,3499000,0,157002840,2528389508,76801166,9908130705,543782320,1238744223,0,8175724755,0,1698325125,3761838025,61012662,5018956745,12280657466,0,990016,51331000,0,0,0,6205674,5936519,0,2372526761,9908130705,146202825,0,578871953,3306000,0,0,4036563,0,0,967963000,-582131026,0,0,2372526761,1103381,8172225755,0,0,884613000,341793253,0,113022824,-24129683,839554151,0,884613000,0,488346973,0,1400000000,-36706592
12044,茨城,スタンダード（内国株式）,204,14,総合建設・土木,2025,12186600000,371514178,263263259,217297487,9273524910,1352830031,-81939219,-20102000,84790297,920143583,3463000,20412000,97296772,0,0,0,159807536,2679675600,0,0,6593849310,1015550000,0,1789042232,-4350890,1795062600,314594259,3463000,20427642,70426856,2497485269,74742630,10547151024,399920228,1112194110,0,7920694879,0,1267934798,3895997671,43333468,4940792763,12186600000,0,984989,51331000,0,0,0,0,6296601,0,1639448976,10547151024,91249242,0,427807688,3306000,0,0,4074657,0,0,972197000,-364833539,0,0,1639448976,1095080,7917231879,0,0,884613000,341793253,0,128662919,-24129683,560595281,0,884613000,0,481902309,0,1400000000,-18602775
71768,高知県,スタンダード（内国株式）,221,12,ホールディングス・多角化,2023,11781900000,962122769,885611769,579143037,6244552901,1640754720,722337331,-148713000,-554692000,981825000,0,4700000,291005732,8678000,11963733,0,0,2072417999,0,1100000000,4172134902,981825000,0,1589011725,-760972466,1951079999,870148769,1100000000,13718816,147362936,571852373,29471224,9081510788,443960855,1056791418,0,4603798181,0,1738266443,0,92124345,2314539729,11781900000,1670000000,19998000,20096000,0,0,93881000,8391944,1111077007,686142,2700389212,9081510788,99023082,0,476545249,0,123976000,0,0,0,0,68299000,-86155708,35559000,0,2700389212,413098,3503798181,93881000,18779000,0,535710666,0,81211000,-8800238,717304538,0,27457000,0,660340783,0,1200000000,-14126005
71768,高知県,スタンダード（内国株式）,206,12,ホールディングス・多角化,2024,11730318522,623903821,554736821,364420934,7499111792,2005175654,-458118571,-968029000,1421849114,977526543,0,12173000,181503887,8117000,534933707,38638000,0,3061772000,0,1554000000,4437339792,977526543,0,1712604167,-1342323175,2648400000,545924821,1592638000,0,112818277,676725314,45603274,9695185564,609060503,1174679210,0,5493936138,0,1411229137,0,60375948,2407792358,11730318522,1808412656,9633689,7539000,0,0,383295000,0,1738181291,594665,2035132958,9695185564,119586494,0,478560441,0,152483000,0,5004010,0,0,32446797,278265226,16351000,0,2035132958,0,3901298138,383295000,21960000,0,535710666,0,81340000,-8800238,689485227,0,30077000,0,428963191,0,1200000000,-2433723
71768,高知県,スタンダード（内国株式）,191,12,ホールディングス・多角化,2025,12005424183,719705057,641032072,452213831,8485450999,2457389485,-462084167,-968029000,1453038639,1000452015,0,12173000,179763241,8063000,831069032,38005000,0,2486095264,0,1558000000,5999355735,1000452015,0,0,-2092787680,2071146264,631977072,1596005000,0,113279296,706886211,46628780,9730255928,655388205,1320531786,0,6028061514,0,1555463198,0,68611325,2860483777,12005424183,3247844199,9815541,7449000,0,0,384926000,3503768,3325115586,1064349,2275168255,9730255928,94761963,0,448898942,0,152854000,0,7749326,0,0,290947703,730479057,16504000,0,2275168255,0,4432056514,384926000,21960000,0,535710666,0,90845985,-8800238,499457447,0,30023000,0,775849399,0,1200000000,-19435556
73617,岡山県,PRO Market,250,1.2,住宅・ハウスメーカー,2023,18658950000,-242123925,-242123925,-325429811,51314591498,46096015000,-1335876101,-2368000000,1325000000,3678334277,92600000,130940000,268886,55887000,9344796663,355601000,0,32079562454,5637405997,1252000000,19235029044,4011974448,0,0,-3102848221,14640602552,-325160925,2886201000,0,167576617,1091335529,67336726,14682785172,682613243,1031773518,107723000,5218576498,2184000000,2471088753,6636288125,127038313,0,16474950000,5946000000,0,251964000,0,0,0,0,2740584474,1201000000,1792164828,16429985172,235597116,1186000000,552401735,42728000,333585000,20663639,0,0,0,1505264721,46076545074,335001000,0,2228964828,0,2332375498,0,16584000000,9565000,13767449,789507902,130940000,-114297523,801664660,7054000,17438959902,1747200000,1139212047,0,120000000,-144408782
73617,岡山県,PRO Market,364,1.2,住宅・ハウスメーカー,2024,27660467725,872237611,858427791,498418922,52361628451,46594433922,-1290975496,-32164000,19234371137,21589565918,43379000,45387000,249765869,45331000,32126165,2895000,136764879,15791014000,0,2322000000,36570614451,23856636186,0,10575970621,-1551123451,9507513777,748184791,2368274000,0,180548204,1274698335,95309479,23183143954,1355417571,1370113982,230972000,5767194529,1047000000,2767486160,9997201521,155319593,0,26613467725,0,0,0,0,0,204422000,40588766,213678638,0,3430323771,24020743954,161158448,0,1221433395,100144,442423000,236861804,0,0,0,6483195807,46574963996,110243000,11458000,3639723771,0,3398920529,192964000,3857000000,8801000,13767449,2167946223,59196820,-114297523,1025391734,0,6079078223,837600000,1204479415,0,120000000,-11535512
73617,岡山県,PRO Market,627,1.2,住宅・ハウスメーカー,2025,31505136238,1537022106,1481273468,973924365,53544840020,47568358287,-1337521038,-32164000,-5808685420,14411195460,43448000,9559000,395950103,45796000,33139103,2885000,150222071,14390850301,0,2825000000,39153989719,15939200411,0,8760782026,-1600923484,7696678632,1369874468,2871333000,74523456,331686525,690191806,104698490,24636071353,1755151437,3469834999,0,5976481733,0,5332042779,9477481263,181233720,0,31505136238,8094331458,0,0,0,0,79725000,0,258974935,0,6869064885,24636071353,311468891,0,2279949893,15276000,539831000,244706052,0,0,0,4983256470,47548888361,111399000,0,6869064885,0,3105148733,79725000,3857000000,0,13767449,2711650669,65307638,-114297523,1886916452,0,6614446669,0,2546213735,0,120000000,-257030376
99702,滋賀県,スタンダード（内国株式）,176,12,道路・基礎・インフラ,2023,14831400000,817120878,802079899,578362146,12113815998,7650540855,257846584,-3992000,-203865000,2523131820,0,32494000,227172753,61706000,106953362,0,0,3650621000,0,2900000000,8463194998,2736473752,0,3222739621,-377074480,3479160000,805534899,2900000000,0,146711027,617321432,78566829,10526977466,768726882,1654860437,85182000,4463275143,0,2362192219,0,84172406,0,13466400000,3568000000,0,3455000,0,1125109437,66769000,10819276,526541497,0,2939422534,11652086903,212968135,0,506240806,13478000,0,0,0,-60000000,1365000000,973769627,6450106761,0,0,3179313097,0,1563275143,66769000,0,42986000,162435947,0,47534979,-102001853,883296642,0,104692000,0,1024224733,0,1200000000,-2379997
99702,滋賀県,スタンダード（内国株式）,177,12,道路・基礎・インフラ,2024,14862067911,1098231298,1073998005,765480794,12663080586,8416021649,243704430,-3960000,579024513,3341900763,0,31866000,311972211,61566000,106246313,0,0,3656681000,0,2906000000,9006399586,3380126682,0,3346092395,-379146730,3485520000,1077453005,2906000000,19608432,119613774,718046605,82566287,10262745093,441661045,1487767444,85230000,4247058937,0,2078942386,0,63398961,0,13501067911,3819672357,0,3455000,0,1422149134,66689000,0,412328022,0,3238322818,11684894227,156772918,0,335154980,13555000,0,0,0,-60000000,1361000000,1024229600,7215587555,0,0,3177173684,0,1341058937,66689000,0,42906000,162435947,0,56099293,-102001853,955625420,0,104472000,0,763922881,0,1200000000,-16321877
99702,滋賀県,スタンダード（内国株式）,177,12,道路・基礎・インフラ,2025,17426606145,1532838103,1485886282,1013247529,15115703465,9429269178,-2151627910,174407000,1721933562,3086613415,0,45955000,456554753,43260000,108900668,13743000,0,3717347960,0,4035000000,11398355505,3397013044,0,3382660076,-244556091,3633324960,1469802282,4048743000,0,209060374,604649511,64302446,12484891987,824614330,1452217179,126579000,5686434287,0,2310696361,0,146983283,0,16158606145,5824765446,0,0,0,1098179694,37575000,32833966,386320307,0,3673714158,13583071682,155817879,0,736845067,17546000,0,0,0,-60000000,1268000000,1631848463,8228835084,16084000,0,3843534463,0,1637691287,37575000,0,3188000,162435947,0,92906821,-102001853,1021859035,0,46448000,0,744141823,0,1200000000,-12485231
141634,和歌山県,スタンダード（内国株式）,349,1.9,道路・基礎・インフラ,2023,18735900000,-1292193199,-1292193199,-1360173432,25156247381,20419490177,-934200892,-2368000000,1317000000,1791929057,91990000,131480000,125233,111161000,11922134754,0,0,14822084120,0,1252000000,10334163261,1822599208,0,0,-3574959674,14259101120,-1360048199,1350988000,29952557,221237445,1705335274,47442433,15869612622,967652097,2076893112,107691000,4736757204,2203000000,2396080578,0,92147931,0,16532900000,5946000000,0,371276000,0,0,0,0,5911926040,111993000,663287378,17632012622,222395129,6998000,382330251,99400,555364000,0,0,0,0,1147732991,20059697472,439131000,0,1103887378,0,3385769204,0,451822000,0,66181232,0,131480000,103611473,1054446932,2185000,562983000,1762400000,775900584,0,190000000,-5652310
141634,和歌山県,スタンダード（内国株式）,337,1.9,道路・基礎・インフラ,2024,20291663260,-113536816,-113536816,-179228746,26768866879,20240261431,-1233373299,-2368000000,3385973352,1576529110,92265000,131200000,101930,111161000,11479095057,26534000,0,14218349552,111541777,1252000000,12550517327,1690971938,0,0,-3442110224,13585259552,-179126816,1408335000,47761368,335272842,2004989780,49075441,14891758396,801968255,2038401529,107691000,6528605448,2197000000,3755841680,2099576048,118013249,1598897645,18094663260,6014280039,0,371276000,0,0,0,0,5336553383,112522023,3202904864,16649358396,313422783,37536000,647522208,99327,555364000,100179559,0,0,0,2110484145,19880468726,436866000,0,3642304864,0,5120270448,0,451822000,70107000,66181232,0,131200000,103611473,1829571886,2185000,633090000,1757600000,1111799553,0,190000000,-52756458
141634,和歌山県,スタンダード（内国株式）,359,1.9,道路・基礎・インフラ,2025,28181753042,283544010,168617388,115810248,25811081294,20356071679,-1141886095,-32041000,6845543853,7248145868,43379000,9559000,52807140,45588000,39201890,2895000,0,9660087999,0,2120000000,16150993295,7794377365,846251000,4307615263,-1428827931,5225639999,168617388,3012525000,67833489,351000637,762878528,96374759,21592972878,1199371184,2664468650,45184000,5455009615,1047000000,5467636154,4575379043,162797214,0,27134753042,374162379,0,0,0,0,192821000,0,2307650777,44502557,5541780164,22430572878,356862732,0,757953513,100144,338576000,0,0,0,0,426733463,19996278974,0,0,5751180164,0,2442484615,192821000,3878000000,318039000,66181232,0,124485622,103611473,2705018766,0,4241627000,837600000,1824123317,0,190000000,-59850212
184226,岩手県,PRO Market,176,0.5,専門工事,2023,16466648992,918565627,992074580,1533827633,19429182677,14690684665,-701006979,-2353000000,248810000,6363858650,0,119120000,712513947,5134000,1835229137,0,0,8654775793,8837290,2126000000,10774406884,6363858650,0,2314504608,-1011867609,4775641793,2246341580,2131424000,30447937,212890146,575362316,472475123,12287140858,950890573,1282056774,49823000,4738498012,0,3260942508,2720570758,112270129,0,16466648992,0,0,1276000000,5000000,0,0,0,1519257442,80727000,4179508134,12287140858,194174620,5424000,402850700,1054000,555032000,109680925,0,0,0,16622000000,14519755156,21733000,0,4179508134,0,2607074012,0,3874000000,0,12409442,0,45611047,103520067,1027422714,2437000,3879134000,0,1683736962,0,50000000,-75656998
184226,岩手県,PRO Market,181,0.5,専門工事,2024,15085743014,736522028,694598063,493638213,22067411039,15184322878,104214983,-517323000,1121840535,7072591168,303159000,12377000,200959850,0,52892286,0,0,8547439801,0,1887000000,13519971238,7072591168,0,4313131614,-146362464,4454755801,694598063,2190159000,0,190949841,1986083020,52778068,12278420854,650985073,1196607941,0,6883088161,0,2070800132,5003012476,124578303,0,15085743014,0,1921000000,0,5000000,0,98664000,0,194356509,2931089,2807322160,12278420854,199833956,0,317379474,3371000,78712000,40737856,0,0,0,1736726641,15013393369,0,0,2807322160,0,4692929161,98664000,3874000000,120020000,12409442,0,54300965,103520067,784705468,0,3994020000,0,770732564,0,50000000,-72550910
184226,岩手県,PRO Market,186,0.5,専門工事,2025,15585219832,-619714829,-654624792,-654701800,20578335839,14529621078,-1071941168,-516063000,-227371943,5257215057,66952000,12376000,77008,0,32821332,0,0,8475452401,0,1880000000,12102883438,5257215057,0,3635839344,-147406584,3845018401,-654624792,1950515000,0,163324333,1341623139,42627782,13600420753,510216840,1945530159,0,6048714761,0,2604513908,4459354704,87986090,0,15585219832,0,1942000000,0,5000000,0,98967000,0,186295641,3054892,1984799079,13600420753,168680118,3563000,491035929,0,257757000,41156943,96311725,0,0,1020881858,14358691569,0,0,1984799079,0,4098199761,98967000,4411000000,120467000,12409442,0,47285963,103520067,968174278,3975000,4531467000,0,1216349089,0,50000000,-53307303
244359,静岡県,PRO Market,124,12,総合建設・土木,2023,8079750000,364218404,256674646,129234432,7319285042,731928504,-1377253059,-13968000,815988154,673312500,2529000,556373,61112214,0,0,0,240899000,2748157199,0,0,4571127843,673312500,0,1521463706,-3485183,1521997969,190346646,2529000,8767443,78020481,2867705820,70000,6364576280,506745687,599620322,0,6587356538,0,1350955317,2720824884,33238684,2993331031,8079750000,0,213689000,15048000,0,0,0,7432298,428068,0,1715173720,6364576280,133868924,0,381987988,3286000,0,0,3591378,0,0,105217812,-672656410,81376000,0,1715173720,909636,6584827538,0,0,883926000,161721738,342233230,108100131,42863176,493950513,0,1226159230,0,595676974,0,1200000000,-46426487
244359,静岡県,PRO Market,136,12,総合建設・土木,2024,8079750000,636945837,538092954,310501294,6855675298,1042429798,-1378183727,-13968000,1392151727,673312500,2508000,555221,162085660,0,0,0,439492697,2047848290,0,0,4807827008,673312500,0,811651363,-3496645,812091050,472586954,2508000,0,65826106,3169717236,70000,6432632320,387136875,621581977,0,5813245500,0,1010171843,2698863228,41875536,2039475389,8079750000,0,211047000,14925000,0,0,0,0,368758,0,1647117680,6432632320,77635869,0,414729561,3291000,0,0,3567574,0,0,295161532,-362155116,80431000,0,1647117680,1651239,5810737500,0,0,898395000,161721738,337362240,99408104,42863176,310897504,0,1235757240,0,513936827,0,1200000000,-41804194
244359,静岡県,PRO Market,91,12,総合建設・土木,2025,5354291549,408155076,347092779,28758509,6233663380,1071188307,-1183033451,-47397000,1003308913,446190962,0,16104000,12509270,0,0,0,100363281,3231650286,0,497219000,3002013094,446190962,0,1149979504,-40583571,1159006274,41267779,497219000,8751572,49606847,2996692098,70000,4265315324,181201358,245247599,0,5162475073,0,680821149,1955146189,28893111,1461283617,5354291549,0,26009000,11946000,0,0,879335000,0,4760226,0,1088976225,4265315324,62704413,0,282489664,0,0,23883615,20966500,0,0,378123576,-333396607,317771000,0,1088976225,9609574,4665256073,879335000,0,887103000,161721738,306206012,77166297,42863176,335679117,0,1193309012,0,195186089,0,1200000000,-37034175
292640,北海道,札幌証券取引所,224,2.9,専門工事,2023,11154547648,826283642,817675642,557459497,8082784405,4788579432,925056861,-556601000,247078000,3523665765,0,9938000,260412145,59454000,0,0,33478000,2803967000,0,549935000,5278817405,3523665765,0,2189121317,-409460662,2450520000,817871642,549935000,33614126,105560229,647097461,36085613,8457458587,577459899,1330839625,42888000,3294204973,0,1870805419,25673328,78567633,0,11154547648,0,1291000000,1984000,29000000,0,293993000,0,670859345,0,2697089061,8457458587,169420529,0,378109048,7925000,141814000,0,0,0,0,292215398,4366824589,1788000,20538000,2697089061,0,2744269973,273455000,0,0,90780374,0,18546000,11974469,775773259,0,59454000,0,707869642,0,290000000,-12948361
292640,北海道,札幌証券取引所,227,2.9,専門工事,2024,10861356489,652497877,643893877,459778782,8792520986,5248358214,904445154,-556601000,-251729958,3619779961,0,9938000,184305095,58977000,0,0,36763135,3009619753,0,553290000,5782901233,3619779961,0,2614715474,-399619490,2656649753,644083877,553290000,0,119294655,1091396037,46010575,8231628121,406257842,1504141201,43064000,3544162772,0,1977230491,0,45850719,0,10861356489,0,1254640318,1978000,29000000,0,293993000,2228354,441553769,0,2629728368,8231628121,125945739,0,635013950,7937000,141567000,0,0,0,0,9212000000,4826603371,1788000,20538000,2629728368,0,2990872772,273455000,0,0,90780374,0,18542000,11974469,850796258,0,58977000,0,833114765,0,290000000,-12797014
292640,北海道,札幌証券取引所,221,2.9,専門工事,2025,10507399681,422194954,413606954,284235045,9456891113,5532593259,913565731,-556601000,243792491,4220537183,0,9954000,129571909,58747000,0,0,40884868,3186133060,0,549624000,6270758053,4220537183,0,2636580588,-393725597,2833425060,413806954,549624000,0,72954481,1448209199,46912682,8993524638,465364374,1537740460,42888000,3924297854,0,1091680089,0,33733305,0,10507399681,0,1221193599,1984000,29000000,0,293961000,0,590570069,0,1513875043,8993524638,90375972,0,500207538,7937000,142169000,0,0,0,0,9219000000,5110838416,1784000,20506000,1513875043,0,3374673854,273455000,0,0,90780374,0,18542000,11974469,462491118,0,58747000,0,432125213,0,290000000,-28611996
308582,宮崎県,福岡証券取引所,155,16,環境・エネルギー関連,2023,19505691821,1548153663,1548650789,1010732874,12709855880,6978299582,-2648047618,-169160000,1374000000,1625474318,0,56498000,511380915,108556000,1162148413,11853000,0,6278297000,0,2002000000,6431558880,1625474318,298870000,2627321086,-773912556,4183320000,1522113789,2312723000,0,255884795,822991680,129550860,14911009121,541386839,2467878115,62585000,5731556298,0,3046529036,103324352,115104592,321678919,19505691821,1681000000,882811000,0,0,0,216421000,0,1141850892,0,4594682700,14911009121,265034128,0,581897533,71921000,585908000,0,25912165,0,0,485767306,4708221929,26537000,20247000,4594682700,0,3418833298,196174000,1770000000,0,698770417,0,56000874,-28692764,1059337163,0,1878556000,0,1351168358,0,1600000000,-28015438
308582,宮崎県,福岡証券取引所,428,16,環境・エネルギー関連,2024,24493948770,985105247,967185426,643557576,13744947655,7621857158,-696488971,-101225000,1213402050,2041162397,0,34568000,308962298,73904000,1141332952,11915000,0,6065388000,0,1544000000,7679559655,2041162397,299917000,2334050584,-678771890,3942120000,952519874,1855832000,0,261121318,681239946,143501994,19750669670,669975208,2175797905,65496000,6123090497,0,3758173853,0,133954667,1402168349,24493948770,2616072438,644511000,398448,0,0,180364000,0,1119525735,0,4743279100,19750669670,243836929,0,888437718,56670000,603696000,9397139,16585480,0,0,498983535,5351779505,15064000,18989000,4743279100,0,4267258497,161375000,1869000000,0,698770417,0,52487821,-28692764,1500684813,0,1942904000,0,1618576127,0,1600000000,-41910803
308582,宮崎県,福岡証券取引所,451,16,環境・エネルギー関連,2025,24522829130,-1161872528,-1224666055,-1239359692,14552992847,6382497466,-682238963,-101057000,785702660,2043569094,0,34529000,227085,73975000,1146526250,11932000,0,6072405000,0,1544000000,8480587847,2043569094,299917000,2475413091,-678771890,3942120000,-1239132607,1855849000,93664496,325373561,533355053,126908642,20881803810,950056409,3104037399,65855000,8170495381,0,4802897847,0,149321999,3334575277,24522829130,2899822187,643067000,398448,0,0,180310000,0,972969930,0,3641025320,20881803810,469915738,0,486071032,57133000,603696000,9397139,16585480,0,0,478550230,4112419813,14865000,18935000,3641025320,0,6314646381,161375000,1876000000,0,698770417,0,97322527,-28692764,2254617751,0,1949975000,0,1510004302,0,1600000000,-52911865
325042,新潟県,スタンダード（内国株式）,175,7.5,専門工事,2023,24925639043,1211427832,1224404832,855740883,14666078126,11449647571,1880923993,-94251000,-592764000,6579240765,368055000,22852000,368663949,73869000,0,0,0,5239924692,0,0,9426153434,6579240765,0,4841106623,-1483934732,5118512692,1224404832,368055000,0,203136767,1398502862,74225380,19992749348,1143534313,1952748451,227204000,3216430555,0,3721461863,124388136,177896684,0,24925639043,0,0,0,75000000,0,5776000,34210994,1761340801,0,4932889695,19992749348,298171140,0,789125651,4909000,0,0,0,0,0,15778000000,10304166368,0,5776000,4932889695,12221000,2848375555,0,41767000,0,210584580,0,9875000,109896623,1178426511,0,115636000,0,1829619767,0,750000000,-31570569
325042,新潟県,スタンダード（内国株式）,176,7.5,専門工事,2024,20383659820,550730442,612316660,456684751,15531717436,11906332322,-129875433,-498882000,51563237,6002046569,848319000,86174000,238389909,123319000,0,0,0,5801760504,0,0,9729956932,6002046569,0,3669699107,-588813849,4019760000,695074660,1002768000,66144546,220858863,1363286550,132578021,15865872628,896285543,2083930378,230467000,3625385114,0,3967056751,0,141050091,0,20383659820,0,0,82758000,75000000,0,0,0,915725591,1159389454,4517787192,15865872628,383005267,154449000,508043397,0,0,23149151,0,0,0,119589727,10760851119,0,0,4517787192,0,2622617114,0,1658000000,681504,210584580,0,24587782,109896623,1810006179,0,1782000504,0,1345991804,0,750000000,-23452866
325042,新潟県,スタンダード（内国株式）,181,7.5,専門工事,2025,25698450000,2304495638,2297604188,1526873948,16975073126,13433206270,179165554,-80159000,1894049734,7995102857,351465000,8892000,730802240,55887000,0,0,0,4985622803,62954801,293452000,11989450323,7995102857,0,4208600720,-1212405972,4800091803,2257676188,668873000,0,209736341,1078030229,112185507,20680529154,1198244120,3333796203,227204000,3541866856,0,2713425207,0,241941492,0,25698450000,0,0,0,75000000,0,32743000,0,1706866948,0,5017920846,20680529154,231432307,23956000,698260898,0,250352000,34075306,0,0,0,13632000000,12287725067,39928000,5800000,5017920846,2790228,2872993856,26943000,96901000,0,210584580,0,15783450,109896623,1214005734,6978000,152788000,0,816309333,0,750000000,-40499863